video_id,channel_id,video_title,channel_title,published_at,description,thumbnail_url,views,likes,duration,duration_seconds
2DKAV8yLHHk,UCsTcErHg8oDvUnTzoqsYeNw,Upgrade Your MacBook...,Unbox Therapy,2024-10-09T13:30:45Z,Get the Insta360 Link 2/2C - the 4K AI webcam here: https://bit.ly/UnboxTherapy-Link2 Amazon US (Link 2): ...,https://i.ytimg.com/vi/2DKAV8yLHHk/hqdefault.jpg,1089027.0,17570.0,PT7M41S,461
pTlwKNkygnM,UCsTcErHg8oDvUnTzoqsYeNw,DJI Just Went Super TINY...,Unbox Therapy,2024-10-08T13:01:05Z,Check out the DJI Neo here: https://click.dji.com/AEZ6szA_hP0YRAQM57OhJA?ch=launch-dji-neo-unboxtherapy&pm=custom ...,https://i.ytimg.com/vi/pTlwKNkygnM/hqdefault.jpg,2294949.0,74067.0,PT1M,60
_ybbXIksjUk,UCsTcErHg8oDvUnTzoqsYeNw,AirPods 4 vs AirPods 4 Noise Cancellation,Unbox Therapy,2024-10-02T14:06:57Z,Apple AirPods 4 vs Apple AirPods 4 with Active Noise Cancelling. What's the difference between the 2 new AirPods for 2024.,https://i.ytimg.com/vi/_ybbXIksjUk/hqdefault.jpg,1016819.0,23599.0,PT10M25S,625
G7o7Qz08RrI,UCsTcErHg8oDvUnTzoqsYeNw,Unboxing The Vivo V40 Pro,Unbox Therapy,2024-10-01T19:14:27Z,Learn more about the new Vivo V40 Pro: https://www.vivo.com/en/products/v40 Thanks to Vivo for partnering on this video.,https://i.ytimg.com/vi/G7o7Qz08RrI/hqdefault.jpg,1267646.0,32274.0,PT8M5S,485
PCEmUPqSK4k,UCsTcErHg8oDvUnTzoqsYeNw,Like a Gaming Phone but HUGE,Unbox Therapy,2024-09-29T14:55:46Z,Learn more about The REDMAGIC Nova Gaming Tablet: https://na.redmagic.gg/pages/redmagic-nova-gaming-tablet/ Thanks to ...,https://i.ytimg.com/vi/PCEmUPqSK4k/hqdefault.jpg,1194906.0,25473.0,PT7M32S,452
eM2zPAM9SXM,UCsTcErHg8oDvUnTzoqsYeNw,Limited Edition 🥸,Unbox Therapy,2024-09-28T02:46:50Z,"Limited Edition Wayfarer smart glasses, only 7500 made. - https://viraln.co/UnboxTherapyxRay-BanMeta #raybanmeta ...",https://i.ytimg.com/vi/eM2zPAM9SXM/hqdefault.jpg,1207442.0,14793.0,PT58S,58
8UyQQRnEWEA,UCsTcErHg8oDvUnTzoqsYeNw,The NEWEST of Robot Vacuums,Unbox Therapy,2024-09-26T18:51:05Z,"Eufy S1 Pro Floor Washing Robot: Largest discount ever available, $500 OFF starting October 8, 2024 for a limited time. Add to ...",https://i.ytimg.com/vi/8UyQQRnEWEA/hqdefault.jpg,1336193.0,15189.0,PT1M,60
K9Z33jwwXfU,UCsTcErHg8oDvUnTzoqsYeNw,Which Snapdragon Laptop Will You Choose?,Unbox Therapy,2024-09-25T17:24:48Z,Learn more at - https://www.qualcomm.com/products/mobile/snapdragon/laptops-and-tablets/snapdragon-x-elite Thanks to ...,https://i.ytimg.com/vi/K9Z33jwwXfU/hqdefault.jpg,2061986.0,21641.0,PT39S,39
3AD3HP-xhZ8,UCsTcErHg8oDvUnTzoqsYeNw,iPhone 16 and iPhone 16 Plus Unboxing,Unbox Therapy,2024-09-23T23:19:40Z,Unboxing the new iPhone 16 and iPhone 16 in Teal and Ultramarine. Thanks to ESR for partnering on this video. Shop ESR ...,https://i.ytimg.com/vi/3AD3HP-xhZ8/hqdefault.jpg,1045232.0,24911.0,PT10M2S,602
7BOCJFBxiXQ,UCsTcErHg8oDvUnTzoqsYeNw,iPhone 16 Pro and iPhone 16 Pro Max Unboxing,Unbox Therapy,2024-09-21T23:11:08Z,Discover the new Anker MagGo lineup and save 15% when you buy two for a limited time. Amazon: https://ankerfast.club/ktmyk7 ...,https://i.ytimg.com/vi/7BOCJFBxiXQ/hqdefault.jpg,1762451.0,36697.0,PT12M13S,733
vSoMcL_bXbs,UCsTcErHg8oDvUnTzoqsYeNw,LOOK What They Packed in Here...,Unbox Therapy,2024-09-20T18:36:50Z,Check out the Lenovo Legion 7i Gaming Laptop featuring the NVIDIA GeForce RTX 40 Series here: ...,https://i.ytimg.com/vi/vSoMcL_bXbs/hqdefault.jpg,590734.0,7362.0,PT58S,58
OIpzGPH0ubM,UCsTcErHg8oDvUnTzoqsYeNw,The Mercedes-Benz Laptop...(SOUND ON),Unbox Therapy,2024-09-18T17:54:27Z,Check out The New Stealth 18 Mercedes-AMG Motorsport A1V ...,https://i.ytimg.com/vi/OIpzGPH0ubM/hqdefault.jpg,5156766.0,237091.0,PT59S,59
hkZABusJZSI,UCsTcErHg8oDvUnTzoqsYeNw,LOOK What They Packed in Here...,Unbox Therapy,2024-09-13T16:15:41Z,Check out the Lenovo Legion 7i Gaming Laptop featuring the NVIDIA GeForce RTX 40 Series. Learn More at Lenovo.com and ...,https://i.ytimg.com/vi/hkZABusJZSI/hqdefault.jpg,1093543.0,26929.0,PT8M21S,501
f0Y-rehWvIc,UCsTcErHg8oDvUnTzoqsYeNw,27 hours 😮,Unbox Therapy,2024-09-10T15:50:39Z,Acer Swift 14 AI Copilot+ PC featuring the AMD Ryzen™ AI 9 HX 365 Processor ...,https://i.ytimg.com/vi/f0Y-rehWvIc/hqdefault.jpg,806174.0,8150.0,PT43S,43
sBC1FUad21U,UCsTcErHg8oDvUnTzoqsYeNw,"It’s like paper, but better – reMarkable Paper Pro",Unbox Therapy,2024-09-08T16:09:17Z,Thanks to reMarkable for partnering on this video. link.me/unboxtherapy FOLLOW ME IN THESE PLACES FOR UPDATES Twitter ...,https://i.ytimg.com/vi/sBC1FUad21U/hqdefault.jpg,13619549.0,398280.0,PT59S,59
ebXiazGDQu0,UCsTcErHg8oDvUnTzoqsYeNw,"It’s like paper, but better – reMarkable Paper Pro",Unbox Therapy,2024-09-08T16:01:31Z,Check out the new reMarkable Paper Pro: https://remarkable.com/ FOLLOW ME IN THESE PLACES FOR UPDATES Twitter ...,https://i.ytimg.com/vi/ebXiazGDQu0/hqdefault.jpg,1898620.0,21809.0,PT11M35S,695
vX4zgdlIcXE,UCsTcErHg8oDvUnTzoqsYeNw,The World&#39;s Thinnest Folding Phone...,Unbox Therapy,2024-09-07T15:36:06Z,Check out the unbelievably Slim and Light Honor Magic V3 here: https://www.honor.com/global/phones/honor-magic-v3/ ...,https://i.ytimg.com/vi/vX4zgdlIcXE/hqdefault.jpg,975472.0,12380.0,PT1M,60
gA31aQ__rkc,UCsTcErHg8oDvUnTzoqsYeNw,Unboxing the World&#39;s Thinnest Folding Phone...,Unbox Therapy,2024-09-07T15:34:12Z,Check out the unbelievably Slim and Light Honor Magic V3 here: https://www.honor.com/global/phones/honor-magic-v3/ ...,https://i.ytimg.com/vi/gA31aQ__rkc/hqdefault.jpg,1139303.0,29641.0,PT8M50S,530
bMXeNDEsEig,UCsTcErHg8oDvUnTzoqsYeNw,What&#39;s This CRAZE All About...,Unbox Therapy,2024-09-03T15:56:00Z,The Midea Dual Basket Air Fryer Oven. Cook two dishes in one go. Search 'Midea air fryer' on amazon or Check out the link ...,https://i.ytimg.com/vi/bMXeNDEsEig/hqdefault.jpg,1333612.0,12430.0,PT1M,60
Pwt4n0RzVrE,UCsTcErHg8oDvUnTzoqsYeNw,They Just Took Sleeping to Another Level...,Unbox Therapy,2024-09-01T13:16:19Z,Use code UNBOXTHERAPY for $350 off the Pod 4 Ultra! Eightsleep Pod 4 / Pod 4 Ultra ...,https://i.ytimg.com/vi/Pwt4n0RzVrE/hqdefault.jpg,1010108.0,22653.0,PT57S,57
b3C1QJCzzMY,UCsTcErHg8oDvUnTzoqsYeNw,iPhone 16 Pro Max Desert Titanium 🐪 You buying this color?,Unbox Therapy,2024-08-29T21:27:16Z,FOLLOW ME IN THESE PLACES FOR UPDATES Twitter - http://twitter.com/unboxtherapy Instagram ...,https://i.ytimg.com/vi/b3C1QJCzzMY/hqdefault.jpg,525209.0,8972.0,PT8S,8
CUipGonpxoE,UCsTcErHg8oDvUnTzoqsYeNw,iPhone 16 + iPhone 16 Pro Max NEW Colors,Unbox Therapy,2024-08-29T15:00:10Z,"Thanks to Opera for sponsoring this video! Get a browser that's literally better at everything, download Opera today: ...",https://i.ytimg.com/vi/CUipGonpxoE/hqdefault.jpg,1250437.0,16861.0,PT12M38S,758
GxLr4AX8cyk,UCsTcErHg8oDvUnTzoqsYeNw,Unboxing Samsung&#39;s HUGE New 8K Flagship TV,Unbox Therapy,2024-08-27T15:23:24Z,The New Samsung Neo QLED 8k TV with its advanced AI features makes it one of the best AI TV's on the market. Check the link in ...,https://i.ytimg.com/vi/GxLr4AX8cyk/hqdefault.jpg,1060442.0,96558.0,PT55S,55
Ax9a_X2uE6g,UCsTcErHg8oDvUnTzoqsYeNw,Unboxing Samsung&#39;s HUGE New 8K Flagship TV,Unbox Therapy,2024-08-27T15:22:33Z,The New Samsung Neo QLED 8k TV with its advanced AI features makes it one of the best AI TV's on the market. Check out the ...,https://i.ytimg.com/vi/Ax9a_X2uE6g/hqdefault.jpg,3072924.0,39521.0,PT11M9S,669
ov89kKU-n4w,UCsTcErHg8oDvUnTzoqsYeNw,Capture EVERYTHING in 8K...,Unbox Therapy,2024-08-26T17:11:36Z,Check out the Insta360 X4 Here: https://bit.ly/UnboxTherapy-X4 Had a lot of fun making this video...The first 30 purchases will ...,https://i.ytimg.com/vi/ov89kKU-n4w/hqdefault.jpg,754980.0,23235.0,PT1M,60
GNx10B4Me2c,UCsTcErHg8oDvUnTzoqsYeNw,I Got a New Robot...,Unbox Therapy,2024-08-24T13:48:50Z,The Aiper Scuba S1 Pro Cordless Robotic Pool Cleaner Click here and use Code: Unbox15 : https://bit.ly/4dsvrwB #partner ...,https://i.ytimg.com/vi/GNx10B4Me2c/hqdefault.jpg,947191.0,11172.0,PT1M,60
O99v-DK-eGY,UCsTcErHg8oDvUnTzoqsYeNw,Unboxing Google Pixel 9 &amp; Pixel 9 Pro XL,Unbox Therapy,2024-08-21T17:00:17Z,The all new Anker Prime lineup - Solutions for all of your charging needs ⚡ Amazon: https://ankerfast.club/jfhmj5 ⚡ Anker.com ...,https://i.ytimg.com/vi/O99v-DK-eGY/hqdefault.jpg,1636374.0,23481.0,PT20M38S,1238
PR_8PAwH12c,UCsTcErHg8oDvUnTzoqsYeNw,Upgrade your Gaming Experience...,Unbox Therapy,2024-08-14T16:29:34Z,Give your computer audio a boost with The BlueAnt Soundblade Under Monitor Soundbar. Really noticed a difference in base ...,https://i.ytimg.com/vi/PR_8PAwH12c/hqdefault.jpg,1257634.0,29385.0,PT1M,60
jqUH6xhoyYw,UCsTcErHg8oDvUnTzoqsYeNw,Versatile iPhone Gadget...,Unbox Therapy,2024-08-12T17:36:45Z,hohem iSteady V3: https://bit.ly/unboxtherapyy (20% off code - YT20) Amazon: https://amzn.to/3yoJALU @hohemglobal.,https://i.ytimg.com/vi/jqUH6xhoyYw/hqdefault.jpg,1322560.0,32441.0,PT1M,60
p69IIjgVHsE,UCsTcErHg8oDvUnTzoqsYeNw,Get Wi-Fi Everywhere... The Deco BE63 BE10000 WiFi 7,Unbox Therapy,2024-08-10T16:55:41Z,"Get $50 off the TP-Link Deco BE63, BE10000 Whole Home Mesh WiFi 7 System (3-pack) or (2-pack) on Amazon with the discount ...",https://i.ytimg.com/vi/p69IIjgVHsE/hqdefault.jpg,960571.0,12468.0,PT1M,60
NCtAvTu050U,UCsTcErHg8oDvUnTzoqsYeNw,The World&#39;s Thinnest and Lightest Smart Ring...,Unbox Therapy,2024-08-08T16:00:17Z,RingConn Gen 2 Smart Ring on Kickstarter: Available now - September 14th (PDT) Early Bird Price: US $209 ($90 less than $299 ...,https://i.ytimg.com/vi/NCtAvTu050U/hqdefault.jpg,1349803.0,30336.0,PT52S,52
0eLrmQEQgf8,UCsTcErHg8oDvUnTzoqsYeNw,This Exceeded my Expectations...,Unbox Therapy,2024-08-06T16:12:55Z,The MCHOSE GX87 Aluminum Custom Mechanical Keyboard. Click here for the early bird special: ...,https://i.ytimg.com/vi/0eLrmQEQgf8/hqdefault.jpg,1485674.0,39874.0,PT1M,60
8BsHqK3aebQ,UCsTcErHg8oDvUnTzoqsYeNw,This Smartphone Camera has a Special Mode...,Unbox Therapy,2024-07-31T18:44:33Z,"Check out ""The Portrait Master"" the Honor 200 Pro Here: https://www.honor.com/global/phones/honor-200/ #honor #honor200 ...",https://i.ytimg.com/vi/8BsHqK3aebQ/hqdefault.jpg,893073.0,12429.0,PT1M,60
rHgXGI-GpMA,UCsTcErHg8oDvUnTzoqsYeNw,Unboxing the New Honor 200 Pro,Unbox Therapy,2024-07-31T18:39:32Z,"Check out ""The Portrait Master"" the Honor 200 Pro Here: https://www.honor.com/global/phones/honor-200/ #honor #honor200 ...",https://i.ytimg.com/vi/rHgXGI-GpMA/hqdefault.jpg,1073997.0,13497.0,PT7M19S,439
qGCP66h7EPc,UCsTcErHg8oDvUnTzoqsYeNw,Unboxing the New 2024 HP EliteBook,Unbox Therapy,2024-07-29T18:08:31Z,"Check out the new HP EliteBook 1040 G11, powered by Intel Core Ultra Processor. Unlock AI experiences with style and ...",https://i.ytimg.com/vi/qGCP66h7EPc/hqdefault.jpg,1084607.0,33505.0,PT7M19S,439
WiwH4dCCM0c,UCsTcErHg8oDvUnTzoqsYeNw,The IMPOSSIBLE handheld got better?,Unbox Therapy,2024-07-25T15:59:22Z,battlenet #asusrogally #steamdeck #asusrogally #asus #gaming #videogames #game #xbox #games #nintendo #esports #steam ...,https://i.ytimg.com/vi/WiwH4dCCM0c/hqdefault.jpg,1492673.0,54928.0,PT55S,55
sILj1IWZ1Zw,UCsTcErHg8oDvUnTzoqsYeNw,Unboxing the ASUS ROG Ally X,Unbox Therapy,2024-07-22T05:00:23Z,ASUS ROG Ally X - https://rog.asus.com/us/gaming-handhelds/rog-ally/rog-ally-x-2024/ Where to buy ...,https://i.ytimg.com/vi/sILj1IWZ1Zw/hqdefault.jpg,1048548.0,46114.0,PT10M37S,637
0iIPe9XrpcM,UCsTcErHg8oDvUnTzoqsYeNw,This is the Apple iPhone 16,Unbox Therapy,2024-07-17T14:00:01Z,Anker MagGo Wireless Charging Station (3-in-1 Stand): Discounted Prime Day pricing from 7/16-7/21. Amazon: ...,https://i.ytimg.com/vi/0iIPe9XrpcM/hqdefault.jpg,2856706.0,37606.0,PT11M34S,694
6nqTLOXhr9M,UCsTcErHg8oDvUnTzoqsYeNw,Prime Day Deals LG CineBeam Q Projector,Unbox Therapy,2024-07-16T05:00:03Z,LG CineBeam Q Save up to $400 on LG CineBeam Q 4K portable projector $400 off from July 16-17 only (biggest discount for two ...,https://i.ytimg.com/vi/6nqTLOXhr9M/hqdefault.jpg,941430.0,7801.0,PT44S,44
_p2iQb8zt-c,UCsTcErHg8oDvUnTzoqsYeNw,Prime Day Deals LG Gram 17&quot;,Unbox Therapy,2024-07-16T04:30:16Z,Save up to $500 on LG gram laptops 17Z90S-G.AAB4U1 $500 off ($1399.99 → $899.99): https://geni.us/o3ht Thanks to LG for ...,https://i.ytimg.com/vi/_p2iQb8zt-c/hqdefault.jpg,692352.0,5106.0,PT44S,44
lV_CEMQqmbQ,UCsTcErHg8oDvUnTzoqsYeNw,Prime Day Deals LG UltraGear Monitors,Unbox Therapy,2024-07-16T04:00:34Z,LG UltraGear Save up to $500 on LG UltraGear Gaming Monitors 32GS95UE (Amazon US): https://geni.us/BnrlLT 27GS95QE ...,https://i.ytimg.com/vi/lV_CEMQqmbQ/hqdefault.jpg,845182.0,6634.0,PT37S,37
EJLcVM4YqHM,UCsTcErHg8oDvUnTzoqsYeNw,The new meaning of Turbo... ⚡,Unbox Therapy,2024-07-14T15:46:23Z,Get 20% off for Amazon Prime Day for a limited time using the links below. Life 9 - https://amzn.to/3zNSnHo Pro 1S ...,https://i.ytimg.com/vi/EJLcVM4YqHM/hqdefault.jpg,1498069.0,50941.0,PT1M,60
eJg2_JfsM-I,UCsTcErHg8oDvUnTzoqsYeNw,Samsung Galaxy Z Fold 6 vs Samsung Galaxy Z Flip 6 (ALL COLORS),Unbox Therapy,2024-07-10T13:21:01Z,FOLLOW ME IN THESE PLACES FOR UPDATES Twitter - http://twitter.com/unboxtherapy Instagram ...,https://i.ytimg.com/vi/eJg2_JfsM-I/hqdefault.jpg,1085708.0,36519.0,PT1M,60
hFPPCcEHW0s,UCsTcErHg8oDvUnTzoqsYeNw,Samsung Galaxy Z Fold 6 vs Samsung Galaxy Z Flip 6 (ALL COLORS),Unbox Therapy,2024-07-10T13:00:48Z,Latercase for Samsung Galaxy Z Fold 6: http://latercase.com/fold6 Latercase for Samsung Galaxy Z Flip 6: ...,https://i.ytimg.com/vi/hFPPCcEHW0s/hqdefault.jpg,1133423.0,13845.0,PT19M41S,1181
-JdKfe5tkVA,UCsTcErHg8oDvUnTzoqsYeNw,This New iPhone Accessory Uses AI...,Unbox Therapy,2024-07-09T14:45:10Z,Check out the Insta360 Flow Pro Here: https://bit.ly/UnboxTherapy-Insta360FlowPro The first 30 purchases will receive a free ...,https://i.ytimg.com/vi/-JdKfe5tkVA/hqdefault.jpg,1217026.0,38001.0,PT59S,59
2vNiIjd03Fo,UCsTcErHg8oDvUnTzoqsYeNw,DJI Just Launched Something Brand New... DJI Portable Power Station,Unbox Therapy,2024-07-08T16:02:11Z,Check out the DJI Power 1000 and redeem a $400 USD coupon when purchasing here: https://amzn.to/3VPm4PQ #dji ...,https://i.ytimg.com/vi/2vNiIjd03Fo/hqdefault.jpg,3002283.0,62575.0,PT1M,60
9NBnlfqq18E,UCsTcErHg8oDvUnTzoqsYeNw,Minimalist Design in an AI PC?... Acer Swift Go 14,Unbox Therapy,2024-06-22T16:20:15Z,Acer Swift Go AI PC featuring the Intel® Core™ Ultra 9 Processor #AcerSwiftGo #IntelCoreUltra @Acer Thanks to Acer for ...,https://i.ytimg.com/vi/9NBnlfqq18E/hqdefault.jpg,1745916.0,31556.0,PT58S,58
Ih2xz0NiGOA,UCsTcErHg8oDvUnTzoqsYeNw,My New Robot Companion... Part 2,Unbox Therapy,2024-06-20T18:53:39Z,Check out the Sunseeker Orion X7 Wireless Robot Lawn Mower Here: https://bit.ly/3Uaq8dU #sunseeker #robot #lawnmower ...,https://i.ytimg.com/vi/Ih2xz0NiGOA/hqdefault.jpg,1461562.0,31157.0,PT1M,60
ddyMuc6AhgY,UCsTcErHg8oDvUnTzoqsYeNw,My New Robot Companion... Part 1,Unbox Therapy,2024-06-20T18:53:36Z,Check out the Sunseeker Orion X7 Wireless Robot Lawn Mower Here: https://bit.ly/3Uaq8dU #sunseeker #robot #lawnmower ...,https://i.ytimg.com/vi/ddyMuc6AhgY/hqdefault.jpg,2253677.0,47861.0,PT58S,58
Fo2OMRsYKew,UCsTcErHg8oDvUnTzoqsYeNw,Don&#39;t Try This at Home... The OPPO F27 Pro+ Durability Test,Unbox Therapy,2024-06-18T14:46:48Z,Check out the New OPPO F27 Pro+ here: https://viraln.co/OPPOF27ProPlus_UnboxTherapy We challenge @TrakinTech to the ...,https://i.ytimg.com/vi/Fo2OMRsYKew/hqdefault.jpg,1128553.0,28094.0,PT1M,60
0DWBdxml12w,UCsTcErHg8oDvUnTzoqsYeNw,World&#39;s Smallest 4K Vlog Camera... Insta360 GO 3S,Unbox Therapy,2024-06-13T14:52:08Z,Check out the Insta360 GO 3S here: https://bit.ly/UnboxTherapy-Insta360GO3S Thanks to Insta360 #partner Thanks to Insta360 ...,https://i.ytimg.com/vi/0DWBdxml12w/hqdefault.jpg,1299423.0,31031.0,PT57S,57
Goi90Zi9QwQ,UCsTcErHg8oDvUnTzoqsYeNw,The Impossibly Thin Phone Case,Unbox Therapy,2024-06-10T12:14:35Z,Latercase - https://latercase.com.,https://i.ytimg.com/vi/Goi90Zi9QwQ/hqdefault.jpg,2051129.0,43235.0,PT56S,56
XS1baSONDSY,UCsTcErHg8oDvUnTzoqsYeNw,The New 2024 ASUS Laptops are Here and They&#39;re Beautiful,Unbox Therapy,2024-06-09T17:49:14Z,"The latest ProArt Series laptops from Asus. ProArt P16, ProArt PX13, and ProArt PZ13 - https://asus.click/proart_ut Thanks to ...",https://i.ytimg.com/vi/XS1baSONDSY/hqdefault.jpg,1181910.0,30145.0,PT8M57S,537
w0c8hnbcF-A,UCsTcErHg8oDvUnTzoqsYeNw,"yup, there’s BASS 💦",Unbox Therapy,2024-06-07T16:16:01Z,The New soundcore Boom 2 Plus Outdoor Speaker Get $40 Off On Amazon With Special Discount Code Now: US ...,https://i.ytimg.com/vi/w0c8hnbcF-A/hqdefault.jpg,2418483.0,101826.0,PT59S,59
jkk2lDyBrEM,UCsTcErHg8oDvUnTzoqsYeNw,Sonos Just Did the Thing!,Unbox Therapy,2024-06-06T17:15:39Z,Check out the New Sonos Ace Headphones here: https://obvs.ly/unbox-therapy Thanks to Sonos for partnering on this video.,https://i.ytimg.com/vi/jkk2lDyBrEM/hqdefault.jpg,1914308.0,66807.0,PT58S,58
NMcbpWGQWho,UCsTcErHg8oDvUnTzoqsYeNw,Testing the New AI Powers on Ray-Ban Meta #smartglasses,Unbox Therapy,2024-06-05T18:15:06Z,,https://i.ytimg.com/vi/NMcbpWGQWho/hqdefault.jpg,2092673.0,54962.0,PT57S,57
tclR62vHxHQ,UCsTcErHg8oDvUnTzoqsYeNw,What are They Hiding in Here..?,Unbox Therapy,2024-06-04T17:59:10Z,M4 iPad Pro: Styled by ESR... Check out ESR 2024 iPad lineup accessories: https://amzn.to/4569HDn Thanks to ESR for ...,https://i.ytimg.com/vi/tclR62vHxHQ/hqdefault.jpg,1250202.0,36498.0,PT1M,60
v9Cn3SsSqi0,UCsTcErHg8oDvUnTzoqsYeNw,The World&#39;s Most Luxurious Electric Car in 2024 is...,Unbox Therapy,2024-06-01T16:30:10Z,The Mercedes-Maybach takes the electric car to another level. Check out TuxMat - https://bit.ly/4bG8WmU Thanks to TuxMat for ...,https://i.ytimg.com/vi/v9Cn3SsSqi0/hqdefault.jpg,1658588.0,33682.0,PT28M52S,1732
cajkFwQ3eSI,UCsTcErHg8oDvUnTzoqsYeNw,The Price of These Headphones Will Surprise You...,Unbox Therapy,2024-05-23T16:14:23Z,Thanks to @EarFunOfficial for partnership on this short. Click the coupon box on Amazon and savings will be applied at checkout.,https://i.ytimg.com/vi/cajkFwQ3eSI/hqdefault.jpg,997092.0,37843.0,PT51S,51
0L-MBwlNVFI,UCsTcErHg8oDvUnTzoqsYeNw,Tiny Gadget is Always Listening...,Unbox Therapy,2024-05-22T16:53:17Z,Link: ➡️ https://bit.ly/4dvnuqB #PLAUDAchieve2024 #PLAUD #PLAUDNOTE #PLAUDAchieveEfficiency Thanks to Plaud for ...,https://i.ytimg.com/vi/0L-MBwlNVFI/hqdefault.jpg,1522473.0,58311.0,PT1M,60
onHkQOo2W4Q,UCsTcErHg8oDvUnTzoqsYeNw,Wilson Sent me a Better Airless Gen1 Basketball,Unbox Therapy,2024-05-15T15:59:20Z,The Wilson Airless Gen1 Basketball definitely turns heads but how does it play? Laifen Wave 10% discount use code ...,https://i.ytimg.com/vi/onHkQOo2W4Q/hqdefault.jpg,1280998.0,19069.0,PT12M33S,753
jVbTc_zOiUc,UCsTcErHg8oDvUnTzoqsYeNw,The Power Packed $300 Smartphone,Unbox Therapy,2024-05-15T15:47:05Z,Simply put the Note 40 Pro+ is POWER-FULL.,https://i.ytimg.com/vi/jVbTc_zOiUc/hqdefault.jpg,2428056.0,71136.0,PT56S,56
Td6Yhh6GFas,UCsTcErHg8oDvUnTzoqsYeNw,Can Your Laptop Do This? - 77 Million Pixel Laptop Setup with FusionDock,Unbox Therapy,2024-05-13T17:31:43Z,How Would You Use 77 Million Pixels??? Promo Code --UNBOXDOCK (Available on Amazon and Official Website) iVANKY ...,https://i.ytimg.com/vi/Td6Yhh6GFas/hqdefault.jpg,1105638.0,20182.0,PT14M19S,859
9alYwH_rFWI,UCsTcErHg8oDvUnTzoqsYeNw,The Future of Sleep is HERE,Unbox Therapy,2024-05-09T18:58:12Z,Use code: UNBOXTHERAPY Pod 4 Ultra: $350 off Pod 4: $200 off Link: https://www.eightsleep.com/ca/unboxtherapy/ Thanks to ...,https://i.ytimg.com/vi/9alYwH_rFWI/hqdefault.jpg,582167.0,18034.0,PT59S,59
vMtr0dE0jRo,UCsTcErHg8oDvUnTzoqsYeNw,Google Pixel 8a Hands-on and First Impressions,Unbox Therapy,2024-05-07T17:41:55Z,Pre-Order your own Pixel 8a - https://store.google.com/us/product/pixel_8a?hl=en-US EarFun Wave Pro - Total 25%off Code: ...,https://i.ytimg.com/vi/vMtr0dE0jRo/hqdefault.jpg,1134377.0,40008.0,PT9M38S,578
eeFKHG6JrfU,UCsTcErHg8oDvUnTzoqsYeNw,This Ultra-light Laptop is Powerful...,Unbox Therapy,2024-05-05T16:00:22Z,LG gram Pro 16Z90SP: https://bit.ly/49yK6mU LG gram Pro 17Z90SP: https://bit.ly/4aKxjPk The new LG gram Pro is ...,https://i.ytimg.com/vi/eeFKHG6JrfU/hqdefault.jpg,1117659.0,27621.0,PT9M34S,574
jVaf1jD7kqI,UCsTcErHg8oDvUnTzoqsYeNw,Your meat is ready ⏰... @MEATER,Unbox Therapy,2024-05-03T15:45:03Z,Check out MEATER 2 Plus - https://bit.ly/3wm3JkQ.,https://i.ytimg.com/vi/jVaf1jD7kqI/hqdefault.jpg,577911.0,13418.0,PT58S,58
03thDL6gK6I,UCsTcErHg8oDvUnTzoqsYeNw,The Porsche Phone is Here (SOUND ON),Unbox Therapy,2024-05-01T14:34:22Z,,https://i.ytimg.com/vi/03thDL6gK6I/hqdefault.jpg,350856.0,10133.0,PT57S,57
_yyCCixrrdU,UCsTcErHg8oDvUnTzoqsYeNw,The New Beatbot AquaSense Pro Unboxing,Unbox Therapy,2024-04-29T16:15:44Z,"The Beatbot AquaSense Pro Pool Cleaner can clean all areas of the pool, including the water surface, and features smart return ...",https://i.ytimg.com/vi/_yyCCixrrdU/hqdefault.jpg,2001763.0,47795.0,PT1M,60
W2pYTRdX5LA,UCsTcErHg8oDvUnTzoqsYeNw,rabbit r1 Unboxing and Hands-on,Unbox Therapy,2024-04-24T13:00:28Z,Check out the new rabbit r1 here: https://www.rabbit.tech/rabbit-r1 Thanks to rabbit for partnering on this video. FOLLOW ME IN ...,https://i.ytimg.com/vi/W2pYTRdX5LA/hqdefault.jpg,2344528.0,75382.0,PT12M10S,730
lRz04VgJMao,UCsTcErHg8oDvUnTzoqsYeNw,World’s Smallest 4K Portable Projector!,Unbox Therapy,2024-04-21T17:53:32Z,World's Tiniest 4K Portable Projector LG CineBeam Q (US) : https://bit.ly/3Jcrdvx * Use the code UNBOX100 on LG.com US to get ...,https://i.ytimg.com/vi/lRz04VgJMao/hqdefault.jpg,1134818.0,7584.0,PT9M3S,543
RK3q-DYw0n8,UCsTcErHg8oDvUnTzoqsYeNw,iPhone accessory is… 👀,Unbox Therapy,2024-04-18T18:02:16Z,AnkerWork S600 - https://ankerfast.club/61xJSD The ONLY iPhone accessory you need.,https://i.ytimg.com/vi/RK3q-DYw0n8/hqdefault.jpg,668144.0,19447.0,PT55S,55
Qu-PWgVgTy0,UCsTcErHg8oDvUnTzoqsYeNw,The All New LG Gram.... Full Video Coming Soon.,Unbox Therapy,2024-04-17T15:41:19Z,Thanks to LG for Partnering on this video. FOLLOW ME IN THESE PLACES FOR UPDATES Twitter ...,https://i.ytimg.com/vi/Qu-PWgVgTy0/hqdefault.jpg,232208.0,4638.0,PT16S,16
